YYYY,MM,DD,HH,AH_hour,H_hour,T1_hour,T2_hour,T3_hour,T4_hour,T5_hour,quality
2015,3,11,6,9.5399999999999991,180.00800000000001,208.417,375.68299999999999,532.88300000000004,342.93299999999999,271.78300000000002,398
2015,3,11,7,7.0099999999999998,179.608,210.06700000000001,357.233,522.28300000000002,332.25,271.13299999999998,388
2015,3,11,8,8.7300000000000004,178.68000000000001,216.94999999999999,349.483,502.66699999999997,318.53300000000002,272.08300000000003,402
2015,3,11,9,9,177.13999999999999,229.81700000000001,352.89999999999998,485.53300000000002,317.88299999999998,274.81700000000001,412
2015,3,11,10,8.0700000000000003,176.989,249.68299999999999,355.03300000000002,476.16699999999997,320.483,280.85000000000002,427
2015,3,11,11,8.5,163.005,267.81700000000001,343.86700000000002,461.28300000000002,316.983,285.63299999999998,444
2015,3,11,12,9.3699999999999992,152.607,268.30000000000001,327.68299999999999,429.38299999999998,311.53300000000002,288.983,457
2015,3,11,13,5.8499999999999996,152.995,268.517,315.33300000000003,421.55000000000001,312.25,283.66699999999997,458
2015,3,11,14,7.5099999999999998,153.02799999999999,256.61700000000002,315.61700000000002,434.80000000000001,320.11700000000002,272.96699999999998,464
2015,3,11,15,8.5199999999999996,153.37,254.55000000000001,320.733,450.30000000000001,323.81700000000001,265.28300000000002,462
2015,3,11,16,8.4000000000000004,152.83000000000001,256.64999999999998,325.483,461.733,330.58300000000003,271.41699999999997,452
2015,3,11,17,7.6299999999999999,152.03700000000001,257.61700000000002,332.21699999999998,457.25,339.017,271.71699999999998,451
2015,3,11,18,6.3600000000000003,153.36500000000001,235.15000000000001,345.19999999999999,462.30000000000001,350.13299999999998,266.55000000000001,447
2015,3,11,19,8.5899999999999999,153.59,209.11699999999999,368.75,478.483,365.41699999999997,279.983,433
2015,3,11,20,7.46,153.179,184.71700000000001,381.56700000000001,492.983,382.75,283.38299999999998,413
2015,3,11,21,8.0299999999999994,152.54400000000001,196.81700000000001,374.35000000000002,491.5,382.18299999999999,282.43299999999999,395
2015,3,11,22,8.3000000000000007,152.965,248.84999999999999,382.13299999999998,490.66699999999997,379.78300000000002,276.78300000000002,393
2015,3,11,23,7.0599999999999996,152.773,260.83300000000003,376.5,492.75,381.86700000000002,275.71699999999998,393
2015,3,12,0,5.96,159.15799999999999,217.21700000000001,382.78300000000002,490.017,383.94999999999999,274.91699999999997,393
2015,3,12,1,7.8399999999999999,169.56200000000001,205.90000000000001,384.767,487.83300000000003,380.21699999999998,276.43299999999999,398
2015,3,12,2,6.2300000000000004,191.03200000000001,216.733,381.78300000000002,487.75,373.11700000000002,278.31700000000001,405
2015,3,12,3,7.8899999999999997,190.84899999999999,232.767,386.08300000000003,495.71699999999998,362.66699999999997,277.483,436
2015,3,12,4,7.75,190.69399999999999,242.917,391.64999999999998,511.41699999999997,347.30000000000001,274.983,430
2015,3,12,5,7.04,195.59800000000001,245.38300000000001,384.16699999999997,514.16700000000003,328.5,266.983,423
2015,3,12,6,8.8499999999999996,198.21100000000001,251.05000000000001,385.96699999999998,502.96699999999998,317.767,253.36699999999999,413
2015,3,12,7,7.9800000000000004,198.00999999999999,261.16699999999997,384.78300000000002,480.61700000000002,309.39999999999998,242.03299999999999,421
2015,3,12,8,6.4699999999999998,198.18100000000001,265.983,378.55000000000001,470.86700000000002,303.64999999999998,240.25,434
2015,3,12,9,7.54,197.59899999999999,266.38299999999998,379.63299999999998,451.30000000000001,308.80000000000001,225.11699999999999,452
2015,3,12,10,4.4100000000000001,197.792,274.96699999999998,383.86700000000002,445,308.94999999999999,226.93299999999999,458
2015,3,12,11,7.9400000000000004,197.47900000000001,292.96699999999998,386.21699999999998,435.94999999999999,306.483,240.53299999999999,473
2015,3,12,12,6.8499999999999996,197.48500000000001,296.19999999999999,378.733,441.71699999999998,305.18299999999999,247.5,476
2015,3,12,13,7.79,195.13999999999999,305.96699999999998,361.68299999999999,452.16699999999997,306.58300000000003,249,475
2015,3,12,14,6.8300000000000001,195.18700000000001,322.71699999999998,336.03300000000002,470.61700000000002,299.93299999999999,250.06700000000001,465
2015,3,12,15,6.1699999999999999,195.13300000000001,306.05000000000001,328.35000000000002,489.03300000000002,296.78300000000002,253.267,455
2015,3,12,16,8,195.13800000000001,295.33300000000003,336.53300000000002,502.86700000000002,312.33300000000003,236.63300000000001,436
2015,3,12,17,6.6299999999999999,195.08799999999999,296.85000000000002,349.85000000000002,515.81700000000001,322.63299999999998,231,420
2015,3,12,18,8.4299999999999997,168.47,295.733,354.89999999999998,526.14999999999998,348.66699999999997,231.68299999999999,414
2015,3,12,19,8.4299999999999997,151.16900000000001,293.61700000000002,362.89999999999998,554.71699999999998,360.66699999999997,236.167,396
2015,3,12,20,5.71,151.03700000000001,292.03300000000002,365.25,565.33299999999997,353.68299999999999,229.21700000000001,341
2015,3,12,21,7.2000000000000002,151.08799999999999,293.78300000000002,366.53300000000002,573.31700000000001,357.28300000000002,218.34999999999999,323
2015,3,12,22,6.8799999999999999,155.137,293.88299999999998,372.58300000000003,590.54999999999995,328.10000000000002,235.36699999999999,300
2015,3,12,23,5.4800000000000004,163.83699999999999,291.53300000000002,366.80000000000001,599.64999999999998,306.06700000000001,230.75,278
2015,3,13,0,5.6699999999999999,164.374,288.25,353.80000000000001,597.5,287.767,229.78299999999999,284
2015,3,13,1,7.2300000000000004,163.89500000000001,290.05000000000001,347.517,596.41700000000003,321.55000000000001,239.53299999999999,293
2015,3,13,2,6.4699999999999998,164.11799999999999,293.55000000000001,347.63299999999998,584.86699999999996,329.75,250.84999999999999,302
2015,3,13,3,8.2400000000000002,177.13300000000001,295,342.94999999999999,568.18299999999999,336.69999999999999,267.75,308
2015,3,13,4,7.6100000000000003,180.03299999999999,294.58300000000003,337.38299999999998,588.28300000000002,326.64999999999998,276.60000000000002,314
2015,3,13,5,6.1100000000000003,179.93000000000001,291.983,334.35000000000002,599.36699999999996,318.43299999999999,289.983,339
2015,3,13,6,7.1200000000000001,179.73599999999999,282.61700000000002,334.89999999999998,599.14999999999998,295.16699999999997,295.78300000000002,347
2015,3,13,7,5.4100000000000001,179.95099999999999,268.44999999999999,341.25,579.71699999999998,291.86700000000002,297.733,349
2015,3,13,8,7.7599999999999998,180.12,251.65000000000001,343.21699999999998,582.68299999999999,306.19999999999999,293.56700000000001,348
2015,3,13,9,8.4100000000000001,180.16200000000001,237.36699999999999,344.46699999999998,598.06700000000001,320.80000000000001,278.86700000000002,335
2015,3,13,10,8.0199999999999996,180.00899999999999,236.34999999999999,348.66699999999997,600.38300000000004,332.05000000000001,262.10000000000002,321
2015,3,13,11,6.0300000000000002,172.76300000000001,259.66699999999997,349.767,619.23299999999995,333.08300000000003,250.417,307
2015,3,13,12,8.2200000000000006,157.12299999999999,268.517,348.21699999999998,612.53300000000002,331,234.38300000000001,303
2015,3,13,13,7.5800000000000001,175.79900000000001,276.19999999999999,346.78300000000002,602.71699999999998,349.14999999999998,219.017,251
2015,3,13,14,7.2199999999999998,176.036,285.39999999999998,337.31700000000001,596.38300000000004,357.19999999999999,217.417,289
2015,3,13,15,10.359999999999999,175.92699999999999,277.233,323.96699999999998,598.25,359.80000000000001,211.21700000000001,288
2015,3,13,16,7.5999999999999996,171.518,257.36700000000002,311.93299999999999,611.26700000000005,365.19999999999999,215.09999999999999,278
2015,3,13,17,8.6199999999999992,157.197,254.53299999999999,304.94999999999999,600.23299999999995,362.19999999999999,213.44999999999999,282
2015,3,13,18,7.8300000000000001,155.68299999999999,271.983,295,580.51700000000005,368.64999999999998,217.53299999999999,283
2015,3,13,19,8.1400000000000006,170.565,275.517,294.80000000000001,556.35000000000002,372.81700000000001,229.983,294
2015,3,13,20,6.5499999999999998,177.73500000000001,269.63299999999998,327.63299999999998,524.14999999999998,358.75,243.21700000000001,331
2015,3,13,21,8.75,177.51900000000001,274.08300000000003,336.89999999999998,518.10000000000002,338.58300000000003,255.94999999999999,381
2015,3,13,22,7.6100000000000003,177.77099999999999,269.64999999999998,336.53300000000002,489.13299999999998,319.30000000000001,269.11700000000002,405
2015,3,13,23,8.5600000000000005,177.81399999999999,267.14999999999998,339.88299999999998,474.21699999999998,309.94999999999999,278.58300000000003,430
2015,3,14,0,8.2799999999999994,178,271.46699999999998,352.017,467.38299999999998,313.5,289.5,449
2015,3,14,1,9.25,178.47399999999999,270.733,340.44999999999999,447.11700000000002,325.11700000000002,299.64999999999998,461
2015,3,14,2,6.3300000000000001,177.886,268.69999999999999,331.05000000000001,434.13299999999998,337.80000000000001,295.60000000000002,469
2015,3,14,3,8.1300000000000008,177.98699999999999,257.38299999999998,334.58300000000003,426.61700000000002,342.31700000000001,297.267,481
2015,3,14,4,5.6900000000000004,177.876,259.017,351.41699999999997,427.11700000000002,337.66699999999997,294.69999999999999,482
2015,3,14,5,8.4199999999999999,177.535,261.31700000000001,369.31700000000001,430.85000000000002,350.91699999999997,294.30000000000001,482
2015,3,14,6,7.4900000000000002,177.59800000000001,262.35000000000002,379.78300000000002,426.28300000000002,356.08300000000003,297.31700000000001,475
2015,3,14,7,8.1699999999999999,178.30500000000001,268.93299999999999,388.14999999999998,422.16699999999997,350.08300000000003,299.733,469
2015,3,14,8,6.96,177.703,271.75,383.06700000000001,436.233,349.13299999999998,298.31700000000001,467
2015,3,14,9,6.4299999999999997,177.578,271.94999999999999,384.03300000000002,472.88299999999998,343.233,295.44999999999999,459
2015,3,14,10,8.1400000000000006,178.19999999999999,272.267,382.85000000000002,483.14999999999998,340.89999999999998,296.80000000000001,459
2015,3,14,11,6.8499999999999996,177.92500000000001,273.267,384.89999999999998,483.55000000000001,343.91699999999997,290.75,455
2015,3,14,12,7.8399999999999999,182.929,274.83300000000003,385.21699999999998,482.767,346.39999999999998,280.13299999999998,455
2015,3,14,13,9.4100000000000001,184.07300000000001,275,379.46699999999998,474.28300000000002,335.93299999999999,265.94999999999999,453
2015,3,14,14,8.8399999999999999,193.34800000000001,273.75,382.10000000000002,479.06700000000001,322.88299999999998,259.25,453
2015,3,14,15,5.3700000000000001,192.32599999999999,275.36700000000002,383.78300000000002,482.28300000000002,323.233,256.13299999999998,448
2015,3,14,16,7.9699999999999998,190.827,287.30000000000001,292.18299999999999,487.64999999999998,325.28300000000002,254.28299999999999,460
2015,3,14,17,8.5299999999999994,190.852,296.69999999999999,409.25,487.69999999999999,324.18299999999999,250.40000000000001,448
2015,3,14,18,7.0599999999999996,167.124,291.733,570.29999999999995,483.13299999999998,331.81700000000001,246.167,442
2015,3,14,19,6.4900000000000002,164.09100000000001,276,595.14999999999998,474.05000000000001,337.767,255.78299999999999,436
2015,3,14,20,7.1100000000000003,161.43299999999999,262.33300000000003,503.35000000000002,464.36700000000002,322.33300000000003,253.53299999999999,426
2015,3,14,21,6.9500000000000002,160.678,257.68299999999999,420.69999999999999,467.10000000000002,319.55000000000001,250.40000000000001,422
2015,3,14,22,5.8700000000000001,160.76400000000001,265.08300000000003,375.983,494.91699999999997,317.11700000000002,250.94999999999999,418
2015,3,14,23,8.6400000000000006,161.197,281.58300000000003,360.30000000000001,507.83300000000003,323.5,248.017,415
2015,3,15,0,6.5499999999999998,161.17500000000001,294.56700000000001,338.35000000000002,488.85000000000002,315.53300000000002,238.59999999999999,403
2015,3,15,1,4.79,160.65700000000001,291.767,327.61700000000002,498.75,321.733,224.56700000000001,394
2015,3,15,2,7.5300000000000002,160.684,271.517,325.75,500.13299999999998,315.61700000000002,213.59999999999999,388
2015,3,15,3,6.7300000000000004,161.13200000000001,238.90000000000001,333.767,492.233,314,209.55000000000001,377
2015,3,15,4,8.1600000000000001,161.00999999999999,223.80000000000001,346.11700000000002,501.88299999999998,317.71699999999998,208.267,377
2015,3,15,5,7.9699999999999998,160.66200000000001,228.30000000000001,342.5,500.767,311.63299999999998,210.44999999999999,376
2015,3,15,6,7.1600000000000001,168.04400000000001,199.80000000000001,323.85000000000002,504.28300000000002,315.46699999999998,221.167,377
2015,3,15,7,7.2999999999999998,188.34899999999999,143.333,314.517,506.18299999999999,325.30000000000001,239.833,380
2015,3,15,8,7.9299999999999997,188.03399999999999,149.88300000000001,308.63299999999998,500.36700000000002,332.5,256.38299999999998,405
2015,3,15,9,5.6399999999999997,188.256,220.05000000000001,299.55000000000001,505.63299999999998,353.58300000000003,254.417,411
2015,3,15,10,5.5700000000000003,188.429,230.96700000000001,300.33300000000003,511.86700000000002,376.733,251.44999999999999,413
2015,3,15,11,6.5599999999999996,188.02099999999999,232.11699999999999,320.25,505.71699999999998,385.96699999999998,247.81700000000001,413
2015,3,15,12,6.1299999999999999,188.25299999999999,229.40000000000001,298.88299999999998,496.63299999999998,380.36700000000002,237.78299999999999,409
2015,3,15,13,7.7999999999999998,187.86000000000001,224.68299999999999,303.233,491.08300000000003,378.983,229.5,403
2015,3,15,14,6.8799999999999999,188.37100000000001,218.46700000000001,324.71699999999998,500.58300000000003,380.89999999999998,226.21700000000001,395
2015,3,15,15,7.4500000000000002,188.251,222.15000000000001,340.75,505.017,380.63299999999998,225.03299999999999,394
2015,3,15,16,7.1699999999999999,187.75399999999999,216.583,344.767,502.983,381.71699999999998,223.53299999999999,400
2015,3,15,17,8.3699999999999992,188.03899999999999,218.44999999999999,349.91699999999997,496.08300000000003,389.78300000000002,222.55000000000001,403
2015,3,15,18,10.529999999999999,190.55500000000001,224.18299999999999,351.233,484.517,391.11700000000002,219.61699999999999,401
2015,3,15,19,7.5599999999999996,176.23699999999999,228.267,344.78300000000002,474.13299999999998,387.83300000000003,216.25,404
2015,3,15,20,7.4000000000000004,157.643,229.55000000000001,339.03300000000002,474.05000000000001,390.517,216.833,420
2015,3,15,21,8.1500000000000004,157.959,229.36699999999999,350.80000000000001,488.017,388.267,219,392
2015,3,15,22,8.0800000000000001,158.05099999999999,232.21700000000001,351.78300000000002,499.36700000000002,391.96699999999998,223.05000000000001,378
2015,3,15,23,8.1699999999999999,158.19,230.06700000000001,358.517,483.63299999999998,383.44999999999999,231.983,383
2015,3,16,0,8.1600000000000001,160.69900000000001,229.833,360.96699999999998,477.5,381.11700000000002,238.083,389
2015,3,16,1,8.1300000000000008,164.31,230,357.44999999999999,486.96699999999998,377.44999999999999,260.733,404
2015,3,16,2,7.5700000000000003,163.89699999999999,229.90000000000001,362.44999999999999,492.38299999999998,380.93299999999999,280.5,411
2015,3,16,3,6.75,163.941,228.31700000000001,335.68299999999999,511.44999999999999,393.05000000000001,289.60000000000002,404
2015,3,16,4,10.57,164.904,225.13300000000001,302.89999999999998,532.75,397.31700000000001,290.983,394
